Feature ID	Taxon	Confidence
efc2cd748cc7d6c8aaf5a53a50fbe49d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8059416681529582
e7159d0653490f831d353da2395b7376	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9953242611922201
570b5fa2468ec604ae06a48b4832d145	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9011656232251674
dd92ea3c5483a799aa62276746e137ac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.997682385601036
120e95d88404d11f4b1f0c0fc148a632	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996099569541
6c02920944e34834a35ab0672f28b64e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9677318427917412
3906df00a5da8cab70305484fceaac85	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9814483112967002
afe65200a7d3bb78f3ae238b455935ca	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9993835486448379
f49d1c00553eabd3416496a0a6af660d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9999718754286167
5d7f7f1541aa8f99299ecc3b6f9daf9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.8459507223577092
a5d54d81e908b0d248d3a4e996ae3c98	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Actinotalea	0.9800157401865192
1ed72caa07f7cd5f80fe978e83520679	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_parasanguinis	0.8928365741920237
0f9c0dab695699a381339cbc699d40be	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__uncultured_Paracraurococcus	0.8885458509747965
740905a5a36ef8340e228974719e8a0c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999330747724
88f8579875e71dffe7a9099135df866a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_vitaeruminis	0.9774405669760792
c474de5a4a4a7e354f0d00aa34175e1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9997883074481383
43d86e655d7fb77bd93567aaf38e10b1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Nesterenkonia; s__uncultured_bacterium	0.9270616668121052
45d78acc3629e50ffb6bad8e590121f2	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999989437667264
6e4c9af757c1a4c369a2b026a885f5ca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella; s__uncultured_organism	0.9853000027669856
0c3ffd02fc5cdb22030ec70523c11cf1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9665585664533105
468757288871495c28c281b108be4a7d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.98210962292264
e6d10cf5779ca85602f7eb8e06de062f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998022084231
d91cf791df38dd07bba6a9a3569bced2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__uncultured_bacterium	0.7812560073188429
10d844e4de06d609035a8c7555d53088	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria	0.9999999979867731
c8d95df437567b93452501a14f409f4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.9875043677353448
40f7d379c904016367050030b9e41ab9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999746015584584
6e6368d4b1838a9805fff40e38b5fe3b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999978306743152
5a6aadb2454f5cfb2a5f9a95ab81ecee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Metamycoplasma_salivarium	0.9979804318023622
b80c097c0adf4fbb7bc7e5e41a3c0c32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_disiens	0.999991732505079
fac709dabf3702bbdf2e6a9f813f9cfb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_vaginalis	0.952123179977145
53b5d920210ae5ef72391cc089a9eb0c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999664179058
f6f3969de23e94bbbdc558e65867e93a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_crispatus	0.9960943555712765
0d53e0bdd868d80a3eea39cee5df9710	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__Parvimonas_micra	0.7538279340349525
ffae1829278bc9b87847b73516bdb8c5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9953526718915836
f930db2f1d392379cf04cefd74e1765a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__Porphyromonas_sp.	0.9999825943075893
28048085aa2cc6d885bf308d434abcdf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia	0.9999998485031891
c16e8e9335d973e7a394cf7c614fe05b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9721157430621366
e30c4995dcd40eb32d18322d7ff66354	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__uncultured_bacterium	0.9427539507252638
a437462c63703ffd4c08aa230588ceb8	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9967787350500139
4d5e8c1cfed1097bcfacfee6223b6022	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9995490146601085
129db2b468c9558606003dcf2e67608a	d__Archaea; p__Aenigmarchaeota; c__Deep_Sea_Euryarchaeotic_Group(DSEG); o__Deep_Sea_Euryarchaeotic_Group(DSEG); f__Deep_Sea_Euryarchaeotic_Group(DSEG); g__Deep_Sea_Euryarchaeotic_Group(DSEG); s__uncultured_archaeon	0.9665400621898266
a721c640e3e97d1c56414a2a79dfc7b9	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halobacterales; g__uncultured; s__uncultured_Methanotorris	0.9986600946269711
63b4d689c0616ba480323e74f64bab13	d__Archaea; p__Aenigmarchaeota; c__Aenigmarchaeia; o__Aenigmarchaeales; f__Aenigmarchaeales; g__Aenigmarchaeales; s__uncultured_sediment	0.9999999795908254
eb5e012746909ba42b9587c2d0abc47e	d__Archaea	0.8929836812518738
589e98399233cd5b6599f39c9a0d75e0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_Gemmatimonadetes	0.8054478518497125
49a46bd5c165cb44efa686cbbc05f8f4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999182818693586
1aadf36392eb598bff24b3c418504d79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999894049833874
cc0aa43c6c8294642d1f9dfc1246537b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9902261291280879
9c2814858ff15ae104955d0e7e0f3b38	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.9422869830099578
92efea2b66ae17ac419c475dc024c621	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.9999917804013184
eb476297c9a217cbfa163936048c3cb2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9607587224648885
f4375e9fdbbc3b0170fd8714c6f6ae67	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Metamycoplasma_faucium	0.903793833656779
23c1b06aa5ab246494626647214df8a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9493457551537494
e58249bfc601931911f367bc4cb57275	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__uncultured_bacterium	0.9996002801835904
63d09003035b5842300b563da9573958	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.993470342895914
e25f27edf30a0b4edbf5782e2e59ce33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999966872700481
fe42137250327fa216d1f9f44bf59ac8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina; s__uncultured_bacterium	0.9892182220971073
dcedbbbebb0359d46700d66defbd9690	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__Marmoricola_bigeumensis	0.8957804841042429
16f7bcef655b4e003d73ab8431b05dcd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9993905256378116
99c716db1e6af4f979525c67f7f5cdb3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.9999948678094053
2ae1949bb72a05195f172c70d2c39b76	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii	0.8202554368841336
0157a17ad3db4e8497d0f01e5916c1db	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999792155005947
fe47c28570137707c53f975849aebf65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9975522520077262
5bcd6c718bd7872db7f9ae773494bda6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__Schizothrix_cf.	0.9999472241287637
b1121f4e9e21733b02b0bc080613dffe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999089965340199
f08b9021503ce9aecb0ec3aca324c1b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999072240574053
fae9d6fc57050c5714d855219ebde8e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flaviaesturariibacter; s__uncultured_bacterium	0.9896958631582048
7d8d3adc2305e65e9b3de7337825f422	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_multiformis	0.9615119988788757
9bfd86cc4c3888e98d74632b129ff55d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9979641131670093
f01221ce8be56803931b73545bb9f4a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12	0.9981524718776807
f1410654c4ea8ef81d956ff2535f3d68	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_crispatus	0.997294889161064
d91a869bcc482e4ebf0173d28103bfce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9727072260746386
0e684cbbfb9f595676e0e3090d9bbebe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9902809779123182
d2902e9136f27c1498c07f2586a4021f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999989603210803
b00f67a0a531064cb7e5e0aab5316f55	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.9969234711251875
01c98141f326ce93105599c549da208f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7896861018794507
40466e8c8b89634fb221178014768f34	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hongkongensis	0.9947605755447868
033aff7fcd20a656185ece1112c22d6a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.7361166192743892
7de982ed1a0feed782432b8dc2344bef	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__Kocuria_gwangalliensis	0.9868220393906919
a5f1bd5487b8bbf19409a1d4ff3d726f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9785769572184251
481e2fe9a22bbb0c10b173f1f51f7b56	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agrococcus	0.999945817061456
22ea0be522cf001ebaee5f4460a7c826	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.9896614781320919
2457f8e6d961a11502f5f26ae135cf2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_intermedia	0.9602276660739038
869b5538cab43a1709757405461dd1f7	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9838909827885801
50dfff004d1963859b399c83b7428dca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.8731928789268593
44b76253c7ab488122fca2bd1af01d19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ketogulonicigenium; s__Ketogulonicigenium_vulgare	0.7444070872284136
1b337300413fb944ae61b716fe10423b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7528714930898357
7932ccf9eb5db810ac1f44d4b313df91	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum_cambriense	0.9868187224424166
59d986c5f443a0046de226e6985ba14e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enorma; s__Enorma_sp.	0.9986957800648525
b5f1854075d26f61aa94a0772671dd5b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Serinicoccus; s__Serinicoccus_sp.	0.8724964112318951
c7ead80dba384ea1130b425a9e259ed5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999918232129825
12ae6f8e5f28acc3927369859382884a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sp.	0.953543030740035
321fad885a586a9ed48379c702966bcc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9734156775294023
db2893febcc4555181356cd1db365ef5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__uncultured_bacterium	0.976261075286644
ce0c6835a0fdb27e6d8bf637e6bfc552	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis	0.7711380871459729
9a39c7539b3d6f6ed96af850c57a099c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9733897141120418
0197393e306fdb879d2142f0d0499166	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9965136396982075
b9ce02a68b29f4efa114a3e6b6809f32	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__metagenome	0.9986036986447026
4c4fae2637fbef0a78fab355c1e508de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes	0.979674447442273
01460dd0e9efee7a94aef82950a2ea47	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.999930459141672
c17f0bd343ff9e74fe5ee77495d73ff7	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus	0.9999999987634083
e45f185abd2c1cb134eb580cb899c77c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.7004437709466599
8aa5f830cbf98e0a07c5eeeaed1a714a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9940663122287875
bac5312076ab0853240dffeacabf55e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9998316788041046
7ed2b782f21ee7aa79ee11b52e2b4690	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.7880601417384795
a8ac73e6a00e65eee99753abc7dfdc6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.982888651620573
ef4b9bf458eb480b58f62e92c0d8e45b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9999957398791377
6ac1d9285491b65a47bc11f0bef19e5c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.9999997412341821
8a552c573ccb73a0f1008f8b3bf6070b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hongkongensis	0.9801259057885956
d1fc0848f0f13c5be7044d0a94a1dbb8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_gilvus	0.9972844410011029
54e7a2fcc412e97d9a34b6dc1c34ef2d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.99999754904681
2c45b4625a4d8acdf7db753247391c0d	d__Archaea	0.9964015592163983
d81e8e9fa838a71c550af22f66b95978	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9251986508340012
42811739857d5ec07caa8731825ef05d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999022134042287
3d088ab870c52ce3272f005f39658db3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter	0.9315145540239818
662d5c50bf7b486c16d4b8cadb8c1110	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999845033997
17211e121d5b61adee19c716bc00cd43	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Sporomusa; s__Sporomusa_termitida	0.9997648933758034
f73889c6f6e6eb8647863d267609c09f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.8986497607344615
81888799cd8bdd32625afba3a6d8c200	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9899476969899048
ed77e97971ddb21ffddbb9c4354f2aee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__uncultured_bacterium	0.9977143554254614
973e291e0f4b59176ac2ca12f576bae1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9993632396557061
7bc8a1afada763822c3ea38047d0b617	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_agilis	0.916611691006365
bc746e4c9f520cf3dba8927ddd7de10e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.998886043563104
241fc808a0fa543ab250a42b2bc5f060	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__uncultured_bacterium	0.975750490165643
04b6b5fd66054c5781ce31a29a014ff1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.943247444001068
18b0bc153f4ebfbd5f9e1beacafb0cfd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.9996290403662884
9eac6fa06d39c439338fe7840af94b73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.9739138871636958
71b32202541d4ac57830098534b1d1c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.967092264595783
0d5917fc62bb1ceb080db2abcd82d669	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_shahii	0.9999304284177907
fc3943b715a86385e03c768be9ac160a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999982235821954
af08c07eb4464cacf9178e8b7b771a94	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9978692413506877
7a9824be40cdfb16b4fa293f14e26e8b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999990386927406
68fab9807a987fcccab8cbf17ba939d7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__uncultured_bacterium	0.9991256822136871
a234975d885163bfa04ce7bd7686b2ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9664400550085664
d6a040e5eeb9f28682d30281cc13236f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_ochracea	0.9628689579415778
97338980ea0d85bb1c4f978fd0a95d92	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9874926440518075
7361b96d559d7f27400ba3ef0a1ffbec	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9951918659794733
782dd68f123d61d55e896d3b597c3f68	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.905514968796321
d8b2d04192ca9b05fa54dc9d4c61e357	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sp.	0.9334702180510815
2fa0c83e2988fe71323de14446596847	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8092776821486355
f1c130d8f5270328b6bc2697f513e154	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999987248602115
3d749dd6bb5eb5133135d0c54eeef301	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_Porphyromonadaceae	0.990070992014231
05359bd03292f125b180498cbae40ed2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus; s__Anaeroglobus_geminatus	0.9915728160871108
f4d39245599a1c71f1e9ca6862f0e386	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9878224193551056
